frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
42683,-0.15640575636990225,0.06640729057869776,-0.0363542749608547,-0.47739715776784986,0.07256304268039386,0.3893272167599252,0.027644589660177344,0.03422790970854033,0.11274382936000119,-0.03044143947222004,-0.2335661531853019,0.0022212581553168716,-0.11171154284106256,0.16553488078163997,-0.005192567723031119,0.06440649963584849,-0.008059370075779787,0.044501910518602854,0.0950804824815076,-0.10649952608331967,0.04914991466666684,0.012600083509376192,-0.36544127146250166,-0.08421143902936158,-0.013322048674608991,0.011217749630592105,-0.7039126015558033,-0.15169432295857677,0.08112132565188958,-0.08590902286641579,0.07817765720465641,0.2624754574707996,0.05780614753590771,-0.1242238515195511,0.06527732529987,0.008632162554104136,0.26297617833833914,0.0020990601127461694,0.040865999751865584,-0.378343256330408,0.009323435623907786,0.08097845631225711,0.14556103384061608,-0.03324042915277457,0.15541276277756294,0.0471854435157255,-0.4127380250332901,0.10826834273924524,0.28776086753554236,-0.056660451204098516,-0.197649259509749,-0.030549325692444403,0.1917684473010005,0.024590105923910123,0.10605957565285083,0.017567121883682715,-0.16878801132947538,-0.09633691919589972,-0.007839130368055718,0.049110121575663565,-0.06066716370258614,0.008071382028854181,-0.0486762892561777,-0.05446079608395812,-0.19592092182088905,-0.04271472920649346,-0.11664276016838296,0.3411299521460346,0.1509164782752928,-0.34029442147999756,-0.01881389859691312,0.03776708349251101,0.18066920299350864,0.14461305369431612,-79.0097547527615
42684,0.29175430166646765,0.04230826423501204,-0.057751200692442495,-0.4294509653236517,0.06989702770706793,0.311100308892497,-0.015049309793271385,0.005543882715309328,0.09702539367745305,0.016595408419873437,-0.3085937931570461,-0.0408388985466309,-0.09572797342941848,0.16660679904840264,0.00423737468371283,0.011048713801922572,-0.006095969067625128,0.027371974144966154,0.06558837498088112,-0.12438099539509968,0.06341219293816813,0.030889087923458926,-0.3500856336663331,-0.14296749689018134,-0.005892925441594672,0.00926443231138486,-0.5123852513324005,-0.14951838633694914,0.03334290679537801,-0.08916525783384506,0.0879263038074209,0.24959859308490495,0.06549188703868965,-0.09778212341744863,0.06292628848557504,0.028161800814847513,0.19436168084719854,-0.012943722420050832,0.01477572249699432,-0.18110567637317151,0.013875250797633049,0.0015340064986120335,0.15861591816258064,-0.029113434831135057,0.22542406221508743,0.013688709673020789,-0.42323412550195944,0.107391332128475,0.16484850829695405,-0.0642423635085005,-0.1386548513058286,-0.025507175660315632,0.19179316123353435,0.04899986068559115,-0.003167479401374393,-0.03139105847864874,-0.3043359883078503,-0.12235165850360125,-0.06116653163902986,-0.0018360683643307578,-0.060533708290811616,0.0051987951487082965,-0.010193854558554582,-0.05182132858168175,-0.1951509035823715,-0.04392778860556545,-0.09263130934071842,0.20103165100286366,0.13259971223550415,-0.26239621904210125,-0.01662459484431176,0.0017871815558893132,0.15620543904945045,-0.3122758018599514,-79.32203055462145
42685,0.42685259745891135,0.022209121541927185,-0.07281156369779665,-0.4481759207672311,0.06497090491676395,0.23876467244727126,-0.04588144587678318,-0.007002359723227033,0.00012455150067952695,0.040323109260387756,-0.35903055647936777,-0.061732190538865375,-0.07308473878550537,0.08653676931954275,0.004736279581432107,-0.06350374436520298,-0.006189650967356073,0.004556384061886546,0.09131221982209031,-0.142867583031237,0.15200403006857333,0.04501088366567884,-0.3476003160335516,-0.1810823333209881,0.002010828890982042,0.0024648885803532183,-0.4091426482268606,-0.1548680771288871,0.008096335494139972,-0.08719421263370036,0.09652276957030939,0.15596142540284502,0.07829774639773682,-0.06838055721334457,0.062295918315868164,0.05165498573346628,0.13401220719350737,-0.019568040496923796,-0.007435149016520304,-0.07392049998265397,0.013848999004579424,-0.034608508876086075,0.15379852526122378,-0.03048513366085536,0.42468210508731524,-0.026244388038130912,-0.42120116623613774,0.08261454603950144,0.10004871561216863,-0.06414554930905006,-0.10269622691186024,-0.008929803221518665,0.1672097510120102,0.07174675779818131,-0.06759883216189218,-0.054278001927569756,-0.3593105917043935,-0.14682828862833916,-0.12750658158655206,-0.0543133865709589,-0.0736741538361833,0.004156329708050037,0.03243548086906988,-0.04443981388630338,-0.2309927228285165,-0.03961673187848128,-0.08891164900013687,0.109288053056774,0.13115878325638977,-0.19271644061882343,-0.012974357499391308,0.011345646476853403,0.1599423561697421,-0.45472484517488193,-79.77675539979633
42686,0.39996816903621707,-0.006975304725621774,-0.0956630478569661,-0.3984172482081474,0.05814901445183976,0.17426869256696306,-0.07828901326815328,-0.017440419968893492,-0.14767222810646172,0.062404904540859694,-0.31200583271752064,-0.0695708963911811,-0.06621856377798159,0.0347803309854217,0.013339117727442017,-0.14149207654299384,0.0013369021225479233,-0.007087745075801355,0.0956888252738699,-0.1352869115513155,0.17689728226326232,0.05190892119751676,-0.3698251384944569,-0.19422386082547022,0.004988421075127502,-0.012819712033098965,-0.3598446805453524,-0.16321510713267762,-0.04930310499631322,-0.08633777267925165,0.13301922617678444,0.08879668049134828,0.09882320405977535,-0.06187151744448704,0.0643014910533227,0.06037709942385281,-0.029544629210022932,-0.026074669065145786,-0.03698992409923343,0.07803573945334849,0.0073929185924342545,-0.042564567780882634,0.14101960178943904,-0.03143251326037139,0.5065479560030746,-0.06323798778091977,-0.32804183519442726,0.08971220011549054,0.03988418940572827,-0.05917699560684315,-0.12173824349196329,-0.0066047641812507045,0.13699827891542998,0.06737480729101439,-0.08194909269483927,-0.06214312430920417,-0.329753584277292,-0.15629551766216138,-0.13825196862336137,-0.11311354622264073,-0.05950152928665372,-0.002062605810764964,-0.008007858994820309,-0.026202656788990898,-0.27556691041325093,-0.052415838677679176,-0.07303420411074985,0.05691736453742054,0.11387869467700945,-0.16558688725263934,-0.0071870768532226815,-0.016838515664062248,0.16282047626117416,-0.4356239313862732,-80.2123793311826
42687,0.3999078527131105,-0.016650776099112117,-0.08860097594910622,-0.3994352323995979,0.06500051358253778,0.13262127947352234,-0.09589593986495601,-0.015337915522244705,-0.24837156728835075,0.06364856020263893,-0.25166002429893125,-0.07550976293660394,-0.05533336323789438,-0.060721434160160695,0.027454698142657333,-0.230127334935909,0.014526222780287394,-0.020564729932208856,0.09886026810265038,-0.14067870664553245,0.2381865571107412,0.05607245894205264,-0.3903249042902394,-0.20619278244980974,0.0039127756930933365,-0.02527396587842157,-0.28128426904883996,-0.17073156876185006,-0.05500238422046621,-0.09359984443820334,0.16472285872675566,-0.09129881944643643,0.11484898137448162,-0.0001858855621035339,0.06562147460024187,0.052216774761970036,-0.12282753526699418,-0.02675617360572279,-0.060021678152606714,0.1407457793855988,-0.006639780085490713,-0.052338902557940874,0.13964145072324646,-0.04567883672958744,0.5517697708546863,-0.08721227878948697,-0.26669665503571016,0.07184035012561824,0.08421084484848151,-0.045034134055717316,-0.17416607663199626,-0.0027441687547488996,0.12132962056306025,0.06698903566732298,-0.05770903484853658,-0.06279835217952846,-0.3077702955713595,-0.1799041049124603,-0.16442822269070786,-0.1547605254399014,-0.058727250365089266,-0.014481436288938004,0.020328702905546493,-0.018366757021624724,-0.2775658436669428,-0.05338685859079257,-0.06491026267273542,0.0010435600922940468,0.1070644101549116,-0.15291323227669817,-0.011267879996776572,0.00046585148010901513,0.17809751145466682,-0.44019491037708136,-80.65257424155969
42688,0.3935326816176697,-0.021702990737398547,-0.08973289487655445,-0.4318289235936535,0.055593652584372086,0.11890369015503065,-0.10825020781756968,-0.010261601969056433,-0.34495075442088785,0.0690701263745122,-0.19460870186630863,-0.07040979522021958,-0.04285026365187696,-0.11628735859473992,0.04975068581909109,-0.2649754141973465,0.018458524963977742,-0.03448671056351921,0.09069605052978885,-0.1377109718335139,0.28297143829055577,0.060938323070673095,-0.3512828768722106,-0.23675083284867984,0.017569836561484073,-0.03207806964901367,-0.21110612535740206,-0.17799210117320852,-0.06307658142803164,-0.090414517148659,0.19730064198370692,-0.3603079655007658,0.12264677043548156,0.03883701924860408,0.07398685976574078,0.05152725234870825,-0.16436507935920155,-0.024024615233136322,-0.06650077197193595,0.10408095482809122,-0.009599625530776376,-0.028011520119994315,0.13199788135786036,-0.04675764226029416,0.5641064144791794,-0.10404654173203733,-0.2126895132951136,0.03996726832465476,0.21136809717040758,-0.024720228101768826,-0.3362551934423701,0.0056377507442096466,0.08291304799004388,0.05942587207453788,-0.016179968853242636,-0.050572694436286716,-0.3099367145371915,-0.19905472096816654,-0.19974211037302905,-0.18218855473883142,-0.057778238949234714,-0.03667130551109348,0.057969723740141296,-0.0010044272304109685,-0.26352338153277216,-0.055455978805569434,-0.05896174626845712,-0.060788563002641204,0.10196007850681692,-0.07629017860248623,-0.008829135497642948,0.05014784129024557,0.16824125902139833,-0.4374069461734334,-81.08998118773313
42689,0.3116009334363581,-0.02903347541833794,-0.08103219537393057,-0.45265426285238763,0.05942437660980969,0.09172207071342632,-0.10680136462052074,-0.007005836867681733,-0.35131986664887854,0.06511575148333233,-0.12652867369107776,-0.06086196028069214,-0.044847242366825836,-0.16784659269191401,0.05418978436365478,-0.2775637079354949,0.03624111747059924,-0.043194603991745024,0.08847136366839824,-0.14131893048034438,0.3286659155891211,0.06730301292762998,-0.35377653329216346,-0.22601338628176396,0.013701701427856263,-0.046674502973778016,-0.11302483698097315,-0.188784997424833,-0.07934213637061943,-0.08250855694384607,0.20596278855402303,-0.5452654902818448,0.1519217685110201,0.0406536576363913,0.06931383681168596,0.05179162213335725,-0.20762929335833338,-0.013830578771301035,-0.07589235463237186,0.08922482160237084,-0.00686921493382552,-0.04897599465869206,0.13758028426635938,-0.033963959531277274,0.4812485615065414,-0.10843138196459891,-0.11285583089206593,0.024643023771485893,0.3381281240836027,-0.0029491780114450565,-0.45095970718156525,0.0021828107078577744,0.06991134170348727,0.05455737588073351,0.0677635686186599,-0.04510627690944597,-0.2541084138113584,-0.18209090466218847,-0.16679269242815092,-0.16776607819467296,-0.027324135512603164,-0.05828406403077104,-0.00015383807102639681,0.00894218752380035,-0.21107172152002146,-0.05185322027893387,-0.04027940550342564,-0.07717289477666671,0.07106182281886599,-0.03832400891692391,-0.013649176938579607,0.07503695183012549,0.1729724005039901,-0.3533231756105485,-81.44330436334369
43596,-4.51721642539132,1.107325536431231,0.2369909008456272,-2.5958142611460153,-1.0062222109984287,-2.232467123208866,2.9374239413049583,6.191052536997996,9.575681529073709,6.571368696522509,8.784305763206568,4.565466229133254,7.354793749169517,10.3566493598103,7.391974791260579,5.829417426241873,4.385859694904858,-1.132175258973332,-26.013035892241557,8.217381975517739,9.249357989860748,8.320136953663896,9.93580135227924,12.168205688566443,6.1950307592895495,3.3340367754677747,12.38809701909789,3.5452957828742635,3.571748807584228,1.6623151066565989,3.0633071945528405,1.4237942100593621,6.983602234980914,12.441217071528222,1.9015837160493805,7.193541585559805,2.1951971206692624,-1.4870011079434882,-1.4659408508012388,-0.6103328260458789,-4.226695325419806,-9.982364830714426,0.6686469759885693,3.444612624944947,16.882948320326776,-2.5187091174858702,-6.546745913850879,0.4870189275436223,-0.06355023791549166,4.346553878849867,6.948727855936762,2.779317279887429,0.6849934714021718,4.7893795666983365,7.534014627893257,7.027683345855497,13.525920611888026,1.0422746368231341,2.756820131818442,2.6919676290047185,0.3864114161886416,-0.44965632696515434,0.355763352055731,1.9413894104118423,2.7606761492967276,1.4204363430170976,-1.2947254599250608,-8.024614927193218,-0.3085285300367427,6.892491815140217,2.0255251188186083,1.2532384911018888,2.115358402746111,7.487793532084849,-73.95551083125883
43634,-2.6494355721738088,-0.9626895872227009,-0.6373580224160809,-0.21505987798298676,-1.6100840737778437,-2.9568002097868487,-0.6431800970389195,-2.1814079464492213,-3.3253605248078837,-1.9526170223253474,-2.193829918713528,0.8681612008681836,0.916293053676009,3.5469559171757803,1.0011961758964478,3.050734187288199,0.40712049295849567,-1.1909996473614801,3.1680261281822637,1.186491786984866,-0.09907764794124904,-3.188593375202807,-3.2877561192546283,-1.6995588161086266,-1.4035593846237477,-1.1508879951798026,-2.332814597978604,-1.5955521589989863,-2.1018526607577708,-0.25044292690060593,0.2694788267730194,-0.8105596068043476,-0.781424817043819,-4.836553850660628,-1.5112395802737717,-1.221010355663454,-0.26010031522152954,-1.9558176816128765,-0.1846352043236329,-0.623597458373864,-1.0523945503795478,-1.1547540913919059,0.5815196192811094,-4.811591917337085,2.0065969121156226,-5.708721059451998,-4.986147470549325,0.26595025221454743,-3.9073335611710496,-2.31956313531272,-14.872478443213456,0.19049875691762996,4.789617219839023,-1.2638099715928164,-4.636060949668352,1.4248995683703003,-2.9954159388521773,0.3372029591482051,0.9518914037501233,-0.5237862549694693,1.8415621289910047,-1.1113255971569456,-3.8774014796784995,-1.2588467126644243,-0.8956932266833587,0.46766604844506654,0.6753208143182577,1.2707472912128635,2.550710889151381,4.76499530491807,-1.969300588065865,-3.7913718597043835,-1.8619189843969028,1.6268147341936503,-72.32869609706519
48722,33.51963868754672,-12.779649854622113,-15.561691349406004,-20.660109968937018,-9.49105402525987,-11.980640272202832,-4.864944868113274,-2.016981525457285,5.381716166292138,-7.819127169421266,-8.169772662879927,-4.174160619376049,-12.607887474224981,-16.97134050604929,-15.198837480104656,-15.29385082295604,-17.38748397479299,-13.708266074680093,-21.58070685372338,-3.489110180640282,9.70723353459518,-18.97736079446708,-16.909621211017384,-27.711711383187538,-20.38424695655579,-29.223641447263837,-38.73377053336424,-25.569826809324063,-33.19704246444263,-10.854883616614192,-4.332319933645504,9.45465841968333,-12.513098493821273,-7.8573041168921725,-4.226058944786636,-3.468873221270513,-0.8669007726403143,-2.03589650048274,1.370080208284084,4.958139897978835,1.944523730067139,5.162801851051374,-2.1763620617954573,-2.0348652863492585,-11.205838390740054,0.21101924969125535,0.8987119118782032,-7.027421866668049,-1.0481216770932327,-12.002818242772529,-11.687748848292365,-9.60632270991845,-5.746063568286581,4.696613759680343,19.00742204661763,-3.40396172411154,-9.878210744376071,-12.13041490325048,-14.829617772267333,-12.692516666385645,-15.94360145182717,-18.659324847561308,-20.4745309502949,-19.88677444917007,-24.448037026792043,-17.996313799829228,-16.04676285170145,-14.784103963493942,-16.56015449928715,-17.427603267936945,-16.05612211462587,-16.737019796570035,-16.23720757566275,-43.999542759267044,-116.32823885633223
