frame_no,absolute_rotation,net_absolute_rotation
6470,-0.16404708720906636,-2.3449678878873708
6480,-0.3677208471163639,-2.7126887350037348
6490,0.14557642044607816,-2.5671123145576566
6500,0.19243776809846663,-2.37467454645919
6510,0.2515612514642359,-2.1231132949949543
6520,0.15373592428055982,-1.9693773707143944
6530,0.09637822440002822,-1.8729991463143663
6540,-0.09433151927333253,-1.9673306655876988
6550,0.1601808145206487,-1.80714985106705
6560,0.0797735955476527,-1.7273762555193974
6570,-0.09055057515549333,-1.8179268306748908
6580,-0.08353481768355545,-1.9014616483584463
6590,-0.0042999795602612105,-1.9057616279187075
6600,0.4627922745583026,-1.4429693533604049
6610,0.2676858233131983,-1.1752835300472066
6620,0.2435441214110305,-0.9317394086361761
6630,-0.09474227139715287,-1.026481680033329
6640,-0.13916527169046033,-1.1656469517237893
6650,0.6731792404141677,-0.49246771130962164
6660,0.24567240654154018,-0.24679530476808145
6670,-0.1955405607106097,-0.4423358654786912
6680,-0.01765170851060168,-0.45998757398929285
6690,0.7066629867097115,0.24667541272041865
6700,0.22573339924254168,0.47240881196296036
6710,-0.04188486193246684,0.43052395003049354
6720,-0.12370490341836968,0.3068190466121239
6730,0.208739827179924,0.5155588737920479
6740,0.2614456441527935,0.7770045179448414
6750,0.28006760584337387,1.0570721237882152
6760,-0.26267672297035083,0.7943954008178644
6770,0.026764305449095797,0.8211597062669602
6780,-0.2926579425102008,0.5285017637567595
6790,0.1644285640217361,0.6929303277784956
6800,-0.44581067239593786,0.24711965538255776
6810,-0.021314005983909406,0.22580564939864836
6820,0.9394969118291078,1.165302561227756
6830,-0.011215028599437765,1.1540875326283184
6840,0.20904244308289877,1.3631299757112172
6850,-0.18571926413730636,1.1774107115739108
6860,0.2538501189799099,1.4312608305538206
6870,0.2616187228241194,1.69287955337794
6880,-0.17560419270991118,1.5172753606680287
6890,-0.15557425404212175,1.361701106625907
6900,-0.3734361596148034,0.9882649470111036
6910,-0.2299186280580149,0.7583463189530887
6920,0.10838242329332223,0.8667287422464109
6930,-0.11217318981452308,0.7545555524318879
6940,0.004493987045585877,0.7590495394774738
6950,-0.17983745157087194,0.5792120879066018
6960,-0.49501598470177516,0.08419610320482668
6970,0.13750423447966117,0.22170033768448785
6980,-1.8487495606520379,-1.62704922296755
6990,0.22229105166569163,-1.4047581713018582
7000,0.08876671027048699,-1.3159914610313712
7010,0.05572096618487909,-1.2602704948464922
7020,0.7494028991221285,-0.5108675957243637
7030,-0.2366726525917303,-0.747540248316094
7040,-0.007037615240941152,-0.7545778635570352
7050,0.07960196411636633,-0.6749758994406688
7060,0.17988044670228995,-0.49509545273837885
7070,0.311611263785543,-0.18348418895283586
7080,-0.05812103653610288,-0.24160522548893873
7090,0.17263490662785097,-0.06897031886108776
7100,-0.2735175413040621,-0.34248786016514987
7110,0.3562681305785082,0.013780270413358331
7120,-0.042462316585117406,-0.028682046171759075
7130,-0.49349606714137567,-0.5221781133131348
7140,0.03164756571955839,-0.4905305475935764
7150,0.09228227267581618,-0.3982482749177602
7160,0.021346908579798998,-0.37690136633796123
7170,0.027031942762464657,-0.34986942357549655
7180,-0.912654928771094,-1.2625243523465906
7190,-0.0969642517842112,-1.3594886041308016
7200,0.1636829544997148,-1.195805649631087
7210,0.20630082536880287,-0.989504824262284
7220,-0.16512547531234179,-1.1546302995746258
7230,0.33615758458176,-0.8184727149928659
7240,-0.06286414857969144,-0.8813368635725574
7250,-0.006344506055338986,-0.8876813696278963
7260,0.07720852849694212,-0.8104728411309542
7270,0.2264674150113536,-0.5840054261196006
7280,0.11673091255375863,-0.467274513565842
7290,0.26353622832211093,-0.20373828524373105
7300,-0.9810994273608952,-1.1848377126046263
7310,0.057791507746082035,-1.1270462048585443
7320,-0.2891795724016897,-1.416225777260234
7330,0.2790315634873947,-1.1371942137728392
7340,-0.1308054116984841,-1.2679996254713233
7350,0.1556735627118402,-1.112326062759483
7360,-0.13011894296094495,-1.2424450057204282
7370,-0.12852570447722264,-1.3709707101976507
7380,0.04547140481663102,-1.3254993053810198
7390,0.20680416839970486,-1.118695136981315
7400,-0.4419394152344709,-1.5606345522157858
7410,0.33253699825414723,-1.2280975539616386
7420,-0.2022193398936924,-1.430316893855331
7430,-0.07101770195748311,-1.5013345958128141
7440,0.5625039684060187,-0.9388306274067955
7450,-0.3407313344047949,-1.2795619618115903
7460,0.1107265216736155,-1.1688354401379748
7470,0.1309222492686363,-1.0379131908693384
7480,0.19966228686679358,-0.8382509040025449
7490,0.007024813833027364,-0.8312260901695175
7500,0.440331832442557,-0.3908942577269605
7510,0.2604564563126835,-0.13043780141427702
7520,-0.34716321013498946,-0.4776010115492665
7530,-0.15537095589850541,-0.6329719674477718
7540,-0.2531678170501579,-0.8861397844979297
7550,0.5800096894747697,-0.30613009502316
7560,0.12378097668028554,-0.18234911834287448
7570,-0.4273056515383061,-0.6096547698811805
7580,0.2636329138537156,-0.3460218560274649
7590,0.3900632196895585,0.0440413636620936
7600,0.6483846582960483,0.692426021958142
7610,-0.04591736480899434,0.6465086571491476
7620,-0.01676088451028295,0.6297477726388647
7630,-0.05291463275070601,0.5768331398881588
7640,0.10306210630370934,0.6798952461918681
7650,0.14200082384552318,0.8218960700373913
7660,-0.06308232163685251,0.7588137484005388
7670,-0.19994817756095243,0.5588655708395864
7680,0.11433546930077396,0.6732010401403604
7690,0.003512854072790066,0.6767138942131505
7700,-0.2725940403017986,0.4041198539113519
7710,-0.08085064454518473,0.3232692093661672
7720,-0.5503458042938696,-0.22707659492770238
7730,0.26234105673996727,0.03526446181226489
7740,-0.5137879376234391,-0.4785234758111742
7750,-0.16919343916037966,-0.6477169149715538
7760,-0.3189266898686574,-0.9666436048402112
7770,0.10991928037411797,-0.8567243244660931
7780,0.9504132755557431,0.09368895108964992
7790,0.4693551338266248,0.5630440849162748
7800,0.24493677634796227,0.8079808612642371
7810,0.04005785266830498,0.848038713932542
7820,0.5467974282909445,1.3948361422234865
7830,-0.25920344028206915,1.1356327019414174
7840,-0.8441398310871328,0.29149287085428466
7850,-0.16884124126471176,0.1226516295895729
7860,0.07610279737347182,0.19875442696304474
7870,0.11765004583350944,0.31640447279655415
7880,0.31493053858943554,0.6313350113859897
7890,-0.1917347410136698,0.43960027037231986
7900,-0.3652113252584638,0.07438894511385608
7910,-0.5332192863138304,-0.45883034119997435
7920,0.2942937000953467,-0.16453664110462762
7930,0.6919753636519131,0.5274387225472855
7940,0.5405371545641969,1.0679758771114825
7950,-0.13421876369034913,0.9337571134211333
7960,-1.3190762272783363,-0.38531911385720297
7970,-0.4589346260455296,-0.8442537399027326
7980,-0.17990671531573807,-1.0241604552184707
7990,-0.18741156010637383,-1.2115720153248444
8000,0.0480680651218807,-1.1635039502029636
8010,0.6882422330456098,-0.47526171715735377
8020,-0.14159403708746646,-0.6168557542448202
8030,-0.22831883985993157,-0.8451745941047517
8040,0.032407333620729284,-0.8127672604840224
8050,0.4067318540871463,-0.4060354063968761
8060,0.16598720427430522,-0.24004820212257086
8070,-0.030600293277471387,-0.27064849540004227
8080,0.06839283226605347,-0.2022556631339888
8090,-0.1442525429491757,-0.34650820608316446
8100,-0.12943097762653183,-0.4759391837096963
8110,-0.0342955331499408,-0.5102347168596371
8120,-0.33824653741875377,-0.8484812542783908
8130,-0.3033615713288436,-1.1518428256072344
8140,0.02358318188839466,-1.1282596437188397
8150,0.05912224183811147,-1.0691374018807283
8160,0.01046102944357732,-1.0586763724371508
8170,-0.3643404603340839,-1.4230168327712347
8180,-0.3278559408405556,-1.7508727736117904
8190,-0.11909026296513266,-1.869963036576923
8200,0.06306392458783976,-1.8068991119890834
8210,-0.04263042918407099,-1.8495295411731543
8220,-0.05771209818951125,-1.9072416393626654
8230,0.5741968370365885,-1.3330448023260768
8240,-0.2876574254466878,-1.6207022277727647
8250,-0.10425400969213579,-1.7249562374649006
8260,-0.13528363857064904,-1.8602398760355496
8270,0.48024683871243656,-1.379993037323113
8280,-0.10622721540640644,-1.4862202527295194
8290,0.028361719253031745,-1.4578585334764878
8300,-0.03278356689377589,-1.4906421003702637
8310,0.7890923786115636,-0.7015497217587001
8320,0.1981415690884555,-0.5034081526702446
8330,0.08701961617005713,-0.4163885365001875
8340,-0.1542038826041821,-0.5705924191043696
8350,-0.762870241737904,-1.3334626608422737
8360,0.20267971734297566,-1.130782943499298
8370,-0.16018061330616049,-1.2909635568054585
8380,-0.060997067827577696,-1.3519606246330362
8390,-0.15635167438808187,-1.5083122990211182
8400,0.7259115480771912,-0.782400750943927
8410,0.5280580498967885,-0.2543427010471385
8420,0.42089687577188317,0.16655417472474465
8430,0.18646558115203304,0.3530197558767777
8440,0.38100850417218307,0.7340282600489607
8450,0.23609356413698715,0.9701218241859478
8460,-0.2977703777816529,0.672351446404295
8470,0.18009770638590386,0.8524491527901988
8480,0.15941265079566863,1.0118618035858675
8490,-0.42134370447632574,0.5905180991095418
8500,-0.23425750739751666,0.3562605917120251
8510,0.43036592439739596,0.786626516109421
8520,-0.24270697147650788,0.5439195446329131
8530,-0.11506004803472054,0.4288594965981926
8540,0.009726155009715392,0.438585651607908
8550,-0.5143417204909916,-0.07575606888308356
8560,0.1340443623768547,0.058288293493771126
8570,-0.5327978843946458,-0.4745095909008747
8580,0.36568991470698603,-0.10881967619388866
8590,0.71576488978291,0.6069452135890213
8600,0.07023851874288733,0.6771837323319086
8610,0.0579794706856738,0.7351632030175824
8620,0.6718320273232433,1.4069952303408257
8630,-0.35325360057463817,1.0537416297661877
8640,-0.13397033203303835,0.9197712977331494
8650,-0.1360421577695188,0.7837291399636306
8660,-0.15867714692496573,0.6250519930386649
8670,0.3240422384821496,0.9490942315208144
8680,0.8820058898888791,1.8311001214096936
8690,-0.07255679557206779,1.7585433258376257
8700,0.43353514084435507,2.1920784666819806
8710,-0.26012626928432164,1.931952197397659
8720,-0.01966832306572762,1.9122838743319315
8730,-0.32032462484614216,1.5919592494857893
8740,-0.48247987686922345,1.109479372616566
8750,0.23023775004502364,1.3397171226615896
8760,0.46563022216645844,1.8053473448280482
8770,-0.02473390699564617,1.780613437832402
8780,-0.19531605718345085,1.585297380648951
8790,0.35718100780880135,1.9424783884577523
8800,-0.27834504749500194,1.6641333409627503
8810,-0.2286087495826773,1.435524591380073
8820,-0.1917973376628982,1.2437272537171746
8830,0.27153520660492,1.5152624603220946
8840,0.023174457238944384,1.5384369175610388
8850,0.1423280162101484,1.6807649337711872
8860,-0.39092032113481207,1.2898446126363752
8870,0.0873782268137394,1.3772228394501145
8880,0.2641790298388082,1.6414018692889227
8890,0.02069916034455393,1.6621010296334766
8900,-0.38476441319440435,1.2773366164390723
8910,0.745533368316243,2.022869984755315
8920,-0.18414465676123817,1.838725327994077
8930,-0.23907440078167658,1.5996509272124004
8940,-0.2153703027842564,1.384280624428144
8950,-0.2022942751389724,1.1819863492891716
8960,-0.05036906068913989,1.1316172886000317
8970,-0.4761275960682491,0.6554896925317826
8980,-0.18592225234267773,0.46956744018910485
8990,-0.5797295755563742,-0.11016213536726932
9000,0.11774199490619511,0.007579859538925787
9010,-0.2873796600983166,-0.2797998005593908
9020,0.14713438952373842,-0.13266541103565238
9030,-0.18449458203060573,-0.3171599930662581
9040,0.23533831459940008,-0.081821678466858
9050,-0.32684330741972467,-0.4086649858865827
9060,-0.010242387145642356,-0.418907373032225
9070,-0.13641017412390352,-0.5553175471561286
9080,0.4713156572422103,-0.08400188991391827
9090,-0.043794563480992296,-0.12779645339491058
9100,-0.08316839902557864,-0.21096485242048924
9110,0.023643747141962653,-0.18732110527852658
9120,-0.2721802370828068,-0.4595013423613334
9130,-0.23787250118193656,-0.6973738435432699
9140,0.005332820134995341,-0.6920410234082746
9150,0.08845380938774763,-0.603587214020527
9160,0.05388759588589837,-0.5496996181346285
9170,0.033446468988058295,-0.5162531491465703
9180,0.05289532248932007,-0.4633578266572502
9190,0.04572025203878008,-0.4176375746184702
9200,-0.8012255771051494,-1.2188631517236197
9210,-0.06187431901192857,-1.2807374707355483
9220,0.34327193046550514,-0.9374655402700431
9230,-0.14992819587326112,-1.0873937361433041
9240,-0.039410651970022324,-1.1268043881133265
9250,-0.34016892990769726,-1.4669733180210238
9260,-0.5012161093538404,-1.9681894273748641
9270,-0.055828493461117255,-2.0240179208359814
9280,0.6684483186391084,-1.355569602196873
9290,-0.7994426688287,-2.155012271025573
9300,0.43806056350114836,-1.7169517075244245
9310,0.26275136688135853,-1.454200340643066
9320,-0.0873644575225054,-1.5415647981655713
9330,0.19955045938905933,-1.342014338776512
9340,0.3620293670932117,-0.9799849716833002
9350,0.38481424050359364,-0.5951707311797065
9360,-0.47481172937967947,-1.069982460559386
9370,-0.01848210908863032,-1.0884645696480162
9380,0.5161186852261335,-0.5723458844218827
9390,-0.034561247228755795,-0.6069071316506385
9400,-0.0955577945330504,-0.7024649261836888
9410,0.044697823401067906,-0.657767102782621
9420,0.17084920512871407,-0.4869178976539069
9430,-0.1994688979385231,-0.68638679559243
9440,0.1976816202362799,-0.4887051753561501
9450,-0.34255893659305836,-0.8312641119492085
9460,-0.14670938284750018,-0.9779734947967087
9470,0.2103821863361922,-0.7675913084605165
9480,-0.26314829891241626,-1.0307396073729327
9490,0.24526091774221787,-0.7854786896307149
9500,0.13450582004868056,-0.6509728695820343
9510,-0.5618752142791621,-1.2128480838611964
9520,0.5142562117157173,-0.698591872145479
9530,-0.5115887716923683,-1.2101806438378473
9540,0.45719783809450804,-0.7529828057433392
9550,-0.0966129142162357,-0.849595719959575
9560,0.28180136157483965,-0.5677943583847354
9570,-0.09561949668925651,-0.6634138550739919
9580,0.10263049090337162,-0.5607833641706202
9590,0.4391836088668803,-0.12159975530373995
9600,0.1929561862082789,0.07135643090453894
9610,0.2823994272599873,0.35375585816452626
9620,-0.3148578081231206,0.038898050041405674
9630,-0.4371674039269545,-0.39826935388554885
9640,0.3085772414965401,-0.08969211238900876
9650,0.06820794871580677,-0.021484163673201995
9660,0.4244710803855611,0.4029869167123591
9670,-0.22376654275482216,0.17922037395753693
9680,0.4296913583897785,0.6089117323473154
9690,0.19209725987277007,0.8010089922200855
9700,0.42704340448108763,1.2280523967011732
9710,0.7414558332399585,1.9695082299411317
9720,-0.47709048324665765,1.4924177466944741
9730,0.20453913744287683,1.696956884137351
9740,-0.19708240264719656,1.4998744814901546
9750,0.010932826945254586,1.5108073084354092
9760,1.0008073802085453,2.5116146886439545
9770,0.2189463039729247,2.730560992616879
9780,-0.5534439755454005,2.1771170170714784
9790,0.3286727324064956,2.505789749477974
9800,0.2830610174255977,2.788850766903572
9810,-0.014539277930481055,2.774311488973091
9820,-0.993339279281941,1.78097220969115
9830,-0.3581739145146518,1.4227982951764981
9840,0.04928520599580072,1.4720835011722988
9850,-0.0898627228341473,1.3822207783381515
9860,-0.15944213293382842,1.222778645404323
9870,-0.9126547150961725,0.31012393030815055
9880,0.010760117556317464,0.320884047864468
9890,-0.48287687297560117,-0.16199282511113317
9900,0.2127108298223572,0.050718004711224035
9910,-0.15993623494257353,-0.1092182302313495
9920,-0.23250416664112777,-0.3417223968724773
9930,-0.5617657671337749,-0.9034881640062522
9940,0.7151385696643249,-0.18834959434192733
9950,-0.15221676030019357,-0.3405663546421209
9960,-0.7479682569204228,-1.0885346115625438
9970,-0.21289495448737009,-1.301429566049914
9980,0.020100365446229746,-1.2813292006036843
9990,-0.15257961225700378,-1.433908812860688
10000,0.06931457072498212,-1.364594242135706
10010,-0.3056535087483682,-1.6702477508840743
10020,-0.3952375961276958,-2.0654853470117702
10030,0.2624706458603297,-1.8030147011514406
10040,0.2450254706957631,-1.5579892304556775
10050,-0.13769822356965333,-1.6956874540253308
10060,0.3124915259314668,-1.3831959280938642
10070,0.7480378607760094,-0.6351580673178547
10080,-0.33737364083603555,-0.9725317081538902
10090,-0.04097754509537937,-1.0135092532492695
10100,-0.5947556285705092,-1.6082648818197787
10110,-0.10531060929015967,-1.7135754911099383
10120,-0.15841971556535145,-1.8719952066752898
